,open,high,low,close,volume,open_interest
2017-07-20,15600.0,15610.0,15480.0,15585.0,95580.0,157070.0
2017-07-21,15620.0,15640.0,15115.0,15125.0,268184.0,149376.0
2017-07-24,15105.0,15145.0,14995.0,15015.0,164670.0,152996.0
2017-07-25,14990.0,15115.0,14965.0,15025.0,116114.0,145046.0
2017-07-26,15045.0,15060.0,14855.0,14870.0,138368.0,144552.0
2017-07-27,14850.0,14930.0,14820.0,14890.0,74394.0,140450.0
2017-07-28,14980.0,14990.0,14560.0,14590.0,196836.0,152754.0
2017-07-31,14645.0,14720.0,14570.0,14635.0,108400.0,149178.0
2017-08-01,14635.0,14920.0,14635.0,14755.0,133760.0,131046.0
2017-08-02,14780.0,15025.0,14720.0,15020.0,116998.0,104162.0
2017-08-03,15030.0,15060.0,14930.0,14995.0,65774.0,83778.0
2017-08-04,15010.0,15140.0,14965.0,15120.0,135864.0,151874.0
2017-08-07,15135.0,15200.0,14860.0,15100.0,214392.0,153238.0
2017-08-08,15085.0,15380.0,15065.0,15330.0,311362.0,193942.0
2017-08-09,15330.0,15415.0,15120.0,15320.0,295556.0,212548.0
2017-08-10,15320.0,15490.0,15270.0,15440.0,258304.0,233880.0
2017-08-11,15385.0,15435.0,15030.0,15295.0,313796.0,217506.0
2017-08-14,15295.0,15540.0,15215.0,15370.0,294680.0,228540.0
2017-08-15,15375.0,15375.0,15210.0,15255.0,168268.0,231202.0
2017-08-16,15235.0,15250.0,15130.0,15145.0,123800.0,226380.0
2017-08-17,15175.0,15310.0,15110.0,15230.0,198270.0,232922.0
2017-08-18,15245.0,15330.0,15160.0,15215.0,155050.0,236642.0
2017-08-21,15190.0,15355.0,15160.0,15260.0,200296.0,246446.0
2017-08-22,15245.0,15415.0,15235.0,15360.0,195154.0,267582.0
2017-08-23,15400.0,15445.0,15280.0,15330.0,192420.0,266096.0
2017-08-24,15350.0,15425.0,15170.0,15225.0,199408.0,262808.0
2017-08-25,15200.0,15345.0,15200.0,15265.0,131632.0,264028.0
2017-08-28,15240.0,15370.0,15175.0,15350.0,221076.0,266444.0
2017-08-29,15365.0,15415.0,15255.0,15290.0,171062.0,265780.0
2017-08-30,15280.0,15330.0,15190.0,15220.0,135730.0,261828.0
2017-08-31,15260.0,15330.0,15210.0,15230.0,138806.0,261702.0
2017-09-01,15265.0,15390.0,15240.0,15310.0,178270.0,258408.0
2017-09-04,15345.0,15975.0,15325.0,15820.0,496488.0,332648.0
2017-09-05,15810.0,15910.0,15680.0,15910.0,289488.0,344056.0
2017-09-06,15995.0,16015.0,15800.0,15825.0,310308.0,338966.0
2017-09-07,15830.0,15945.0,15750.0,15840.0,182652.0,336762.0
2017-09-08,15850.0,15875.0,15550.0,15560.0,267684.0,293514.0
2017-09-11,15590.0,15820.0,15560.0,15630.0,300136.0,289660.0
2017-09-12,15535.0,15675.0,15500.0,15640.0,121790.0,291190.0
2017-09-13,15615.0,15730.0,15405.0,15500.0,235326.0,275924.0
2017-09-14,15500.0,15550.0,15360.0,15360.0,154516.0,264110.0
2017-09-15,15370.0,15435.0,15300.0,15305.0,129550.0,248128.0
2017-09-18,15335.0,15385.0,15205.0,15335.0,115654.0,239090.0
2017-09-19,15445.0,15445.0,15350.0,15360.0,80806.0,233966.0
2017-09-20,15375.0,15640.0,15360.0,15630.0,172004.0,236788.0
2017-09-21,15600.0,15615.0,15415.0,15415.0,131572.0,224086.0
2017-09-22,15435.0,15550.0,15355.0,15405.0,175936.0,218980.0
2017-09-25,15430.0,15520.0,15385.0,15475.0,114742.0,214938.0
2017-09-26,15480.0,15650.0,15450.0,15615.0,152206.0,224532.0
2017-09-27,15570.0,15595.0,15330.0,15340.0,174852.0,211462.0
2017-09-28,15340.0,15375.0,15060.0,15090.0,204816.0,198576.0
2017-09-29,15120.0,15230.0,15080.0,15100.0,104974.0,191660.0
2017-10-09,15155.0,15175.0,14955.0,15080.0,91572.0,194592.0
2017-10-10,15090.0,15190.0,15060.0,15095.0,78970.0,199110.0
2017-10-11,15160.0,15180.0,15070.0,15120.0,75782.0,201468.0
2017-10-12,15130.0,15135.0,14995.0,15045.0,100620.0,209374.0
2017-10-13,15040.0,15125.0,15010.0,15065.0,104060.0,212912.0
2017-10-16,15080.0,15265.0,15060.0,15220.0,130230.0,202356.0
2017-10-17,15175.0,15215.0,15125.0,15185.0,63198.0,198266.0
2017-10-18,15170.0,15250.0,15130.0,15155.0,81074.0,198652.0
2017-10-19,15165.0,15170.0,15020.0,15030.0,100464.0,210370.0
2017-10-20,15010.0,15035.0,14890.0,14970.0,156274.0,231048.0
2017-10-23,14975.0,15020.0,14850.0,14960.0,112544.0,229340.0
2017-10-24,15000.0,15095.0,14995.0,15035.0,126970.0,217528.0
2017-10-25,15050.0,15070.0,15025.0,15050.0,64592.0,216608.0
2017-10-26,15060.0,15120.0,15015.0,15025.0,88426.0,217520.0
2017-10-27,15000.0,15010.0,14920.0,14950.0,84032.0,221688.0
2017-10-30,14965.0,15080.0,14900.0,14965.0,99356.0,221696.0
2017-10-31,14985.0,14990.0,14910.0,14970.0,67550.0,223990.0
2017-11-01,14955.0,15060.0,14940.0,14975.0,78966.0,217734.0
2017-11-02,14965.0,15075.0,14965.0,15050.0,85066.0,213706.0
2017-11-03,15030.0,15180.0,15020.0,15175.0,132338.0,191852.0
2017-11-06,15175.0,15195.0,15125.0,15175.0,100262.0,183266.0
2017-11-07,15180.0,15260.0,15155.0,15250.0,119210.0,177236.0
2017-11-08,15225.0,15260.0,15155.0,15180.0,80606.0,173458.0
2017-11-09,15195.0,15225.0,15090.0,15170.0,108398.0,172048.0
2017-11-10,15175.0,15220.0,15135.0,15190.0,91988.0,165324.0
2017-11-13,15165.0,15310.0,15100.0,15200.0,171994.0,170214.0
2017-11-14,15195.0,15260.0,15140.0,15150.0,88028.0,171960.0
2017-11-15,15150.0,15190.0,15005.0,15040.0,108494.0,165538.0
2017-11-16,15045.0,15085.0,15030.0,15040.0,48716.0,162854.0
2017-11-17,15060.0,15075.0,15005.0,15035.0,61390.0,165908.0
2017-11-20,15055.0,15060.0,14920.0,14935.0,100292.0,169506.0
2017-11-21,14935.0,15030.0,14855.0,14930.0,118150.0,165620.0
2017-11-22,14950.0,15010.0,14850.0,14885.0,124408.0,167192.0
2017-11-23,14885.0,14960.0,14820.0,14880.0,84986.0,160324.0
2017-11-24,14885.0,14940.0,14860.0,14910.0,56538.0,152746.0
2017-11-27,14890.0,15015.0,14890.0,15005.0,107034.0,140230.0
2017-11-28,15020.0,15050.0,14980.0,15050.0,61564.0,122616.0
2017-11-29,15200.0,15280.0,15140.0,15140.0,125110.0,157912.0
2017-11-30,15135.0,15325.0,15130.0,15310.0,181808.0,180368.0
2017-12-01,15295.0,15485.0,15270.0,15460.0,268186.0,223406.0
2017-12-04,15435.0,15500.0,15400.0,15455.0,155938.0,243974.0
2017-12-05,15430.0,15460.0,15350.0,15415.0,118288.0,237212.0
2017-12-06,15410.0,15480.0,15315.0,15410.0,166348.0,249456.0
2017-12-07,15415.0,15475.0,15245.0,15305.0,199072.0,243302.0
2017-12-08,15290.0,15495.0,15255.0,15480.0,244610.0,284020.0
2017-12-11,15470.0,15480.0,15115.0,15140.0,286318.0,252578.0
2017-12-12,15155.0,15185.0,15080.0,15090.0,122050.0,246384.0
2017-12-13,15100.0,15165.0,15030.0,15065.0,101616.0,246314.0
2017-12-14,15095.0,15170.0,15000.0,15015.0,147640.0,256702.0
2017-12-15,15050.0,15145.0,15030.0,15060.0,126186.0,260492.0
2017-12-18,15105.0,15200.0,15085.0,15130.0,172474.0,256626.0
2017-12-19,15105.0,15120.0,14875.0,14895.0,223742.0,301168.0
2017-12-20,14910.0,14945.0,14800.0,14830.0,194516.0,319572.0
2017-12-21,14845.0,14920.0,14825.0,14875.0,116902.0,311954.0
2017-12-22,14915.0,14985.0,14880.0,14930.0,128842.0,306286.0
2017-12-25,14955.0,14990.0,14905.0,14980.0,109852.0,299288.0
2017-12-26,14960.0,14980.0,14850.0,14960.0,131304.0,306606.0
2017-12-27,14985.0,15075.0,14930.0,14980.0,100752.0,295556.0
2017-12-28,14965.0,15070.0,14960.0,15040.0,116412.0,293854.0
2017-12-29,15050.0,15105.0,14900.0,14945.0,157698.0,291894.0
2018-01-02,14910.0,15045.0,14910.0,15040.0,69604.0,287494.0
2018-01-03,15060.0,15075.0,14930.0,14960.0,95006.0,295694.0
2018-01-04,14970.0,15035.0,14935.0,15010.0,88420.0,299046.0
2018-01-05,15010.0,15180.0,15010.0,15170.0,186280.0,304818.0
2018-01-08,15170.0,15190.0,15090.0,15175.0,149242.0,303366.0
2018-01-09,15180.0,15250.0,15155.0,15245.0,134594.0,311840.0
2018-01-10,15255.0,15280.0,15185.0,15250.0,98494.0,306918.0
2018-01-11,15245.0,15285.0,15200.0,15285.0,92968.0,316552.0
2018-01-12,15295.0,15510.0,15270.0,15450.0,338790.0,383668.0
2018-01-15,15410.0,15455.0,15215.0,15280.0,228480.0,364014.0
2018-01-16,15265.0,15300.0,15200.0,15230.0,105248.0,355252.0
2018-01-17,15220.0,15295.0,15135.0,15150.0,111214.0,346846.0
2018-01-18,15185.0,15560.0,15165.0,15515.0,447734.0,432306.0
2018-01-19,15500.0,15520.0,15260.0,15290.0,283582.0,385166.0
2018-01-22,15315.0,15545.0,15300.0,15520.0,261528.0,422166.0
2018-01-23,15505.0,15630.0,15440.0,15570.0,453990.0,486210.0
2018-01-24,15545.0,15610.0,15485.0,15495.0,196576.0,475176.0
2018-01-25,15470.0,15585.0,15455.0,15515.0,158630.0,469580.0
2018-01-26,15505.0,15635.0,15415.0,15520.0,235834.0,464058.0
2018-01-29,15520.0,15565.0,15380.0,15400.0,162002.0,454426.0
2018-01-30,15380.0,15405.0,15235.0,15255.0,244430.0,418222.0
2018-01-31,15260.0,15300.0,15150.0,15195.0,213458.0,384096.0
2018-02-01,15185.0,15245.0,15150.0,15165.0,116638.0,370106.0
2018-02-02,15195.0,15245.0,15180.0,15195.0,106508.0,360652.0
2018-02-05,15215.0,15220.0,15060.0,15080.0,154934.0,341906.0
2018-02-06,15075.0,15115.0,15035.0,15050.0,89930.0,332718.0
2018-02-07,15050.0,15125.0,15025.0,15055.0,90978.0,333914.0
2018-02-08,15070.0,15080.0,14930.0,14945.0,126488.0,331874.0
2018-02-09,14965.0,15015.0,14880.0,14880.0,113640.0,330334.0
2018-02-12,14900.0,14940.0,14840.0,14885.0,85068.0,320066.0
2018-02-13,14920.0,14935.0,14860.0,14865.0,62436.0,319686.0
2018-02-14,14880.0,14995.0,14845.0,14900.0,84074.0,308890.0
2018-02-22,15030.0,15065.0,14955.0,14980.0,57674.0,306896.0
2018-02-23,15000.0,15090.0,14985.0,15080.0,91212.0,309902.0
2018-02-26,15090.0,15260.0,15065.0,15245.0,140310.0,289092.0
2018-02-27,15245.0,15255.0,15160.0,15190.0,91904.0,280668.0
2018-02-28,15195.0,15230.0,15145.0,15195.0,76110.0,275840.0
2018-03-01,15200.0,15270.0,15195.0,15245.0,116012.0,272844.0
2018-03-02,15220.0,15270.0,15090.0,15175.0,137908.0,272160.0
2018-03-05,15180.0,15390.0,15175.0,15360.0,205794.0,269376.0
2018-03-06,15345.0,15460.0,15305.0,15425.0,195746.0,286042.0
2018-03-07,15480.0,15485.0,15100.0,15220.0,175714.0,273472.0
2018-03-08,15210.0,15260.0,15050.0,15125.0,148468.0,258934.0
2018-03-09,15165.0,15255.0,15150.0,15230.0,131400.0,253354.0
2018-03-12,15220.0,15235.0,15085.0,15085.0,145616.0,250494.0
2018-03-13,15070.0,15095.0,14980.0,15060.0,143606.0,233380.0
2018-03-14,15080.0,15120.0,14990.0,15000.0,107488.0,232166.0
2018-03-15,15000.0,15065.0,14930.0,15005.0,146588.0,222460.0
2018-03-16,14980.0,15020.0,14930.0,14945.0,78358.0,221744.0
2018-03-19,14975.0,14990.0,14910.0,14920.0,104920.0,221312.0
2018-03-20,14925.0,14975.0,14905.0,14920.0,106820.0,214886.0
2018-03-21,14910.0,15045.0,14905.0,15010.0,109678.0,210216.0
2018-03-22,15015.0,15075.0,14975.0,15050.0,104898.0,207064.0
2018-03-23,15035.0,15055.0,14850.0,14955.0,196564.0,190864.0
2018-03-26,14970.0,15010.0,14840.0,14995.0,145986.0,179582.0
2018-03-27,15485.0,15550.0,15435.0,15480.0,104566.0,227134.0
2018-03-28,15475.0,15520.0,15215.0,15290.0,283686.0,256510.0
2018-03-29,15285.0,15335.0,15220.0,15245.0,127914.0,265140.0
2018-03-30,15285.0,15360.0,15220.0,15315.0,122754.0,261232.0
2018-04-02,15290.0,15390.0,15255.0,15270.0,148204.0,269470.0
2018-04-03,15275.0,15315.0,15200.0,15260.0,153394.0,283292.0
2018-04-04,15260.0,15270.0,15135.0,15240.0,187962.0,298144.0
2018-04-09,15310.0,15350.0,15225.0,15275.0,86236.0,296860.0
2018-04-10,15300.0,15315.0,15255.0,15295.0,96864.0,303940.0
2018-04-11,15275.0,15385.0,15270.0,15335.0,141842.0,306626.0
2018-04-12,15325.0,15380.0,15280.0,15285.0,103286.0,310354.0
2018-04-13,15295.0,15415.0,15235.0,15400.0,167430.0,310360.0
2018-04-16,15385.0,15430.0,15340.0,15390.0,128740.0,298734.0
2018-04-17,15385.0,15440.0,15305.0,15365.0,164604.0,299882.0
2018-04-18,15370.0,15370.0,15275.0,15350.0,122806.0,301366.0
2018-04-19,15345.0,15400.0,15330.0,15390.0,155420.0,300808.0
2018-04-20,15370.0,15475.0,15350.0,15360.0,212346.0,300604.0
2018-04-23,15400.0,15485.0,15400.0,15460.0,190552.0,306658.0
2018-04-24,15455.0,15490.0,15405.0,15415.0,113464.0,300750.0
2018-04-25,15415.0,15415.0,15330.0,15335.0,123452.0,293934.0
2018-04-26,15330.0,15400.0,15330.0,15400.0,96446.0,285762.0
2018-04-27,15415.0,15440.0,15340.0,15395.0,83504.0,280120.0
2018-05-02,15415.0,15520.0,15390.0,15435.0,127592.0,278010.0
2018-05-03,15450.0,15595.0,15435.0,15565.0,231138.0,296068.0
2018-05-04,15555.0,15625.0,15525.0,15575.0,162962.0,289198.0
2018-05-07,15545.0,15775.0,15530.0,15730.0,236368.0,297606.0
2018-05-08,15750.0,15790.0,15675.0,15720.0,156650.0,296358.0
2018-05-09,15705.0,15760.0,15610.0,15650.0,152360.0,285184.0
2018-05-10,15660.0,15730.0,15630.0,15705.0,110256.0,287398.0
2018-05-11,15690.0,15760.0,15645.0,15670.0,169918.0,278828.0
2018-05-14,15660.0,15755.0,15655.0,15715.0,122026.0,266648.0
2018-05-15,16435.0,16475.0,16280.0,16380.0,130612.0,296378.0
2018-05-16,16360.0,17050.0,16325.0,17050.0,447840.0,390334.0
2018-05-17,17085.0,17180.0,16665.0,17045.0,749498.0,410800.0
2018-05-18,17010.0,17640.0,16970.0,17540.0,1229238.0,524006.0
2018-05-21,17600.0,18105.0,17385.0,18105.0,1404558.0,579288.0
2018-05-22,18070.0,18185.0,17780.0,17865.0,1189858.0,575834.0
2018-05-23,17905.0,18020.0,17305.0,17640.0,1606014.0,584872.0
2018-05-24,17650.0,17860.0,17435.0,17840.0,1752456.0,655906.0
2018-05-25,17905.0,18040.0,17760.0,17930.0,1732492.0,713954.0
2018-05-28,17920.0,17965.0,17675.0,17870.0,1082606.0,714622.0
2018-05-29,17890.0,18555.0,17795.0,18555.0,1163796.0,785036.0
2018-05-30,18850.0,19250.0,18570.0,18705.0,2252672.0,750722.0
2018-05-31,18590.0,18995.0,18550.0,18650.0,1792772.0,790382.0
2018-06-01,18650.0,18835.0,18500.0,18815.0,1433706.0,803720.0
2018-06-04,18855.0,19210.0,18300.0,18335.0,2724398.0,833882.0
2018-06-05,18370.0,18435.0,17980.0,17980.0,1541492.0,802146.0
2018-06-06,17680.0,17875.0,17400.0,17645.0,1884956.0,683176.0
2018-06-07,17705.0,17875.0,17550.0,17730.0,1377614.0,709136.0
2018-06-08,17695.0,17840.0,17535.0,17625.0,1247690.0,707198.0
2018-06-11,17625.0,17935.0,17420.0,17795.0,1497534.0,728522.0
2018-06-12,17800.0,17880.0,17565.0,17705.0,859294.0,754534.0
2018-06-13,17740.0,18360.0,17650.0,18090.0,1449924.0,797114.0
2018-06-14,18040.0,18160.0,17540.0,17570.0,1162624.0,763268.0
2018-06-15,17595.0,17790.0,17510.0,17550.0,869142.0,741240.0
2018-06-19,17505.0,17790.0,16745.0,16745.0,1397340.0,684238.0
2018-06-20,16650.0,17000.0,16615.0,16885.0,905368.0,661764.0
2018-06-21,16910.0,17100.0,16760.0,16890.0,823342.0,709608.0
2018-06-22,16920.0,17030.0,16850.0,16935.0,572928.0,678630.0
2018-06-25,16955.0,17235.0,16895.0,16975.0,837540.0,716042.0
2018-06-26,16955.0,16990.0,16680.0,16830.0,501584.0,663130.0
2018-06-27,16850.0,16930.0,16760.0,16815.0,421108.0,647276.0
2018-06-28,16850.0,16930.0,16620.0,16690.0,568674.0,652956.0
2018-06-29,16670.0,16840.0,16605.0,16735.0,412248.0,608844.0
2018-07-02,16735.0,16910.0,16705.0,16715.0,478368.0,651808.0
2018-07-03,16695.0,16740.0,16490.0,16680.0,536460.0,598758.0
2018-07-04,16730.0,16730.0,16440.0,16455.0,361020.0,584596.0
2018-07-05,16465.0,16490.0,16045.0,16220.0,568644.0,582414.0
2018-07-06,16245.0,16370.0,16070.0,16300.0,502904.0,557130.0
2018-07-09,16300.0,16575.0,16250.0,16525.0,486882.0,572654.0
2018-07-10,16575.0,16720.0,16475.0,16510.0,442242.0,544608.0
2018-07-11,16525.0,16660.0,16330.0,16470.0,467322.0,560274.0
2018-07-12,16480.0,16800.0,16465.0,16725.0,477618.0,545518.0
2018-07-13,16740.0,17040.0,16630.0,16800.0,569272.0,573954.0
2018-07-16,16800.0,16915.0,16725.0,16860.0,333828.0,537320.0
2018-07-17,16865.0,16865.0,16530.0,16690.0,397988.0,559076.0
2018-07-18,16705.0,16750.0,16630.0,16675.0,224140.0,524886.0
2018-07-19,16695.0,16835.0,16640.0,16765.0,348636.0,551912.0
2018-07-20,16710.0,16820.0,16650.0,16690.0,275546.0,524556.0
2018-07-23,16670.0,16725.0,16485.0,16580.0,328146.0,552598.0
2018-07-24,16590.0,16705.0,16540.0,16700.0,244498.0,505510.0
2018-07-25,16690.0,16970.0,16660.0,16855.0,442758.0,555040.0
2018-07-26,16860.0,16960.0,16775.0,16780.0,290698.0,526856.0
2018-07-27,16780.0,16915.0,16715.0,16735.0,274450.0,531938.0
2018-07-30,16720.0,16810.0,16655.0,16770.0,275272.0,524910.0
2018-07-31,16815.0,17320.0,16805.0,17155.0,862908.0,612076.0
2018-08-01,17130.0,17205.0,16935.0,16995.0,541780.0,567674.0
2018-08-02,17020.0,17170.0,16750.0,16875.0,577888.0,564154.0
2018-08-03,16845.0,17095.0,16825.0,16940.0,422264.0,523042.0
2018-08-06,16905.0,17180.0,16780.0,17155.0,473020.0,525766.0
2018-08-07,17120.0,17490.0,17085.0,17310.0,681466.0,553096.0
2018-08-08,17250.0,17365.0,17155.0,17245.0,427454.0,533152.0
2018-08-09,17220.0,17555.0,17195.0,17280.0,634042.0,581160.0
2018-08-10,17310.0,17375.0,17220.0,17310.0,381172.0,539760.0
2018-08-13,17320.0,17430.0,16915.0,17015.0,477602.0,565356.0
2018-08-14,16995.0,17050.0,16850.0,16905.0,362734.0,517944.0
2018-08-15,16910.0,17045.0,16660.0,16690.0,424416.0,526844.0
2018-08-16,16700.0,16750.0,16220.0,16645.0,555466.0,462398.0
2018-08-17,16660.0,16745.0,16460.0,16510.0,287772.0,454248.0
2018-08-20,16510.0,16865.0,16495.0,16825.0,312016.0,451106.0
2018-08-21,16815.0,16970.0,16720.0,16955.0,375472.0,466540.0
2018-08-22,17000.0,17145.0,16885.0,16925.0,380520.0,450504.0
2018-08-23,16915.0,16975.0,16710.0,16725.0,305024.0,450608.0
2018-08-24,16720.0,16930.0,16685.0,16875.0,244450.0,433948.0
2018-08-27,16905.0,17190.0,16820.0,17110.0,597384.0,509738.0
2018-08-28,17100.0,17175.0,16910.0,16980.0,356958.0,457550.0
2018-08-29,16995.0,17110.0,16750.0,16760.0,380706.0,469028.0
2018-08-30,16735.0,16820.0,16690.0,16795.0,249626.0,448368.0
2018-08-31,16815.0,16825.0,16570.0,16695.0,266662.0,461330.0
2018-09-03,16700.0,16930.0,16545.0,16875.0,304746.0,437982.0
2018-09-04,16830.0,16870.0,16585.0,16585.0,239618.0,447554.0
2018-09-05,16575.0,16780.0,16570.0,16675.0,200768.0,430286.0
2018-09-06,16675.0,16765.0,16555.0,16615.0,273384.0,453630.0
2018-09-07,16615.0,16690.0,16480.0,16495.0,270708.0,453880.0
2018-09-10,16500.0,16670.0,16485.0,16625.0,206094.0,438984.0
2018-09-11,16660.0,16720.0,16550.0,16580.0,155416.0,430112.0
2018-09-12,16580.0,16650.0,16505.0,16615.0,146160.0,423710.0
2018-09-13,16650.0,16670.0,16545.0,16605.0,115548.0,417480.0
2018-09-14,16595.0,16660.0,16480.0,16500.0,215110.0,447472.0
2018-09-17,16500.0,16610.0,16450.0,16510.0,162266.0,420512.0
2018-09-18,16510.0,16580.0,16335.0,16435.0,207852.0,446212.0
2018-09-19,16355.0,16355.0,15830.0,15920.0,529104.0,491472.0
2018-09-20,15965.0,16180.0,15945.0,16175.0,235536.0,448790.0
2018-09-21,16170.0,16175.0,16060.0,16135.0,141898.0,436188.0
2018-09-25,16085.0,16110.0,15965.0,16015.0,116046.0,430822.0
2018-09-26,16015.0,16070.0,15935.0,16015.0,124580.0,432334.0
2018-09-27,16020.0,16020.0,15645.0,15665.0,327056.0,454324.0
2018-09-28,15670.0,15735.0,15550.0,15665.0,188042.0,402934.0
2018-10-08,15460.0,15625.0,15360.0,15595.0,166416.0,423980.0
2018-10-09,15600.0,15730.0,15540.0,15590.0,241514.0,422468.0
2018-10-10,15590.0,15690.0,15455.0,15500.0,200732.0,429360.0
2018-10-11,15500.0,15595.0,15260.0,15290.0,268176.0,443810.0
2018-10-12,15320.0,15620.0,15305.0,15610.0,199382.0,404402.0
2018-10-15,15615.0,15700.0,15545.0,15605.0,209506.0,418804.0
2018-10-16,15600.0,15600.0,15390.0,15450.0,162144.0,401766.0
2018-10-17,15450.0,15560.0,15430.0,15510.0,147626.0,403506.0
2018-10-18,15505.0,15570.0,15285.0,15345.0,202244.0,409416.0
2018-10-19,15345.0,15395.0,15175.0,15220.0,217494.0,420972.0
2018-10-22,15225.0,15360.0,15205.0,15315.0,131950.0,402872.0
2018-10-23,15370.0,15425.0,15315.0,15350.0,147836.0,404020.0
2018-10-24,15310.0,15380.0,15260.0,15370.0,118218.0,384204.0
2018-10-25,15390.0,15400.0,15025.0,15145.0,201846.0,406168.0
2018-10-26,15130.0,15165.0,15015.0,15060.0,113926.0,388244.0
2018-10-29,15060.0,15105.0,14735.0,14780.0,218552.0,391718.0
2018-10-30,14795.0,14940.0,14790.0,14885.0,132032.0,357582.0
2018-10-31,14910.0,14920.0,14820.0,14885.0,98864.0,349932.0
2018-11-01,14880.0,14930.0,14785.0,14840.0,142076.0,363986.0
2018-11-02,14840.0,15215.0,14835.0,15115.0,290560.0,357624.0
2018-11-05,15115.0,15155.0,15020.0,15085.0,116934.0,346440.0
2018-11-06,15065.0,15170.0,14880.0,14970.0,208696.0,362120.0
2018-11-07,14970.0,14985.0,14820.0,14865.0,130656.0,347862.0
2018-11-08,14920.0,15045.0,14885.0,14965.0,146972.0,347428.0
2018-11-09,14980.0,15085.0,14915.0,15050.0,125468.0,329614.0
2018-11-12,15050.0,15055.0,14670.0,14850.0,192028.0,345122.0
2018-11-13,14850.0,14875.0,14715.0,14800.0,95846.0,330504.0
2018-11-14,14800.0,14910.0,14735.0,14855.0,124248.0,308512.0
2018-11-15,14860.0,14985.0,14860.0,14940.0,105180.0,296854.0
2018-11-16,14945.0,15080.0,14910.0,14965.0,132282.0,290788.0
2018-11-19,14975.0,15025.0,14815.0,14870.0,105254.0,284460.0
2018-11-20,14870.0,14890.0,14770.0,14785.0,73738.0,278580.0
2018-11-21,14785.0,14870.0,14335.0,14760.0,198680.0,286310.0
2018-11-22,15400.0,15405.0,15220.0,15235.0,81322.0,294294.0
2018-11-23,15235.0,15305.0,15135.0,15180.0,91704.0,294718.0
2018-11-26,15180.0,15225.0,14875.0,14970.0,144402.0,296018.0
2018-11-27,14995.0,15125.0,14920.0,14950.0,111934.0,300114.0
2018-11-28,14980.0,15075.0,14930.0,15035.0,101332.0,295582.0
2018-11-29,15060.0,15220.0,15020.0,15090.0,116060.0,288322.0
2018-11-30,15075.0,15165.0,14980.0,15105.0,105008.0,291644.0
2018-12-03,15100.0,15525.0,15050.0,15300.0,233578.0,298338.0
2018-12-04,15295.0,15330.0,15080.0,15215.0,162972.0,293480.0
2018-12-05,15240.0,15260.0,15120.0,15230.0,110898.0,296526.0
2018-12-06,15235.0,15280.0,15170.0,15185.0,110474.0,301942.0
2018-12-07,15165.0,15200.0,15120.0,15165.0,86860.0,302006.0
2018-12-10,15170.0,15405.0,15170.0,15310.0,181162.0,316990.0
2018-12-11,15350.0,15425.0,15260.0,15390.0,145328.0,324078.0
2018-12-12,15390.0,15440.0,15355.0,15395.0,99784.0,322622.0
2018-12-13,15375.0,15395.0,15260.0,15310.0,114078.0,325534.0
2018-12-14,15305.0,15380.0,15230.0,15370.0,129232.0,330294.0
2018-12-17,15355.0,15415.0,15300.0,15365.0,102380.0,337676.0
2018-12-18,15365.0,15400.0,15205.0,15220.0,146918.0,335790.0
2018-12-19,15205.0,15265.0,15140.0,15160.0,119892.0,337226.0
2018-12-20,15170.0,15380.0,15160.0,15245.0,173748.0,331986.0
2018-12-21,15245.0,15315.0,15160.0,15185.0,126488.0,334878.0
2018-12-24,15135.0,15190.0,14955.0,15045.0,191138.0,357894.0
2018-12-25,15040.0,15080.0,14650.0,14700.0,274318.0,359850.0
2018-12-26,14670.0,14825.0,14670.0,14770.0,111364.0,358026.0
2018-12-27,14790.0,14940.0,14750.0,14845.0,145806.0,357174.0
2018-12-28,14835.0,14885.0,14775.0,14880.0,110128.0,358570.0
2019-01-02,14835.0,14960.0,14835.0,14890.0,72680.0,360612.0
2019-01-03,14860.0,14890.0,14750.0,14865.0,122062.0,365672.0
2019-01-04,14875.0,14995.0,14855.0,14955.0,176776.0,370916.0
2019-01-07,14995.0,15090.0,14940.0,15050.0,144776.0,365992.0
2019-01-08,15090.0,15090.0,14960.0,15055.0,131898.0,372034.0
2019-01-09,15080.0,15150.0,14995.0,15145.0,166070.0,379002.0
2019-01-10,15130.0,15200.0,15105.0,15160.0,134990.0,379522.0
2019-01-11,15135.0,15215.0,15105.0,15140.0,114372.0,378780.0
2019-01-14,15165.0,15185.0,15105.0,15145.0,90034.0,375812.0
2019-01-15,15160.0,15215.0,15085.0,15130.0,130588.0,382406.0
2019-01-16,15130.0,15135.0,14980.0,15055.0,167610.0,390394.0
2019-01-17,15065.0,15310.0,15030.0,15300.0,292942.0,414018.0
2019-01-18,15280.0,15325.0,15235.0,15280.0,189228.0,413924.0
2019-01-21,15280.0,15480.0,15245.0,15380.0,360178.0,450454.0
2019-01-22,15360.0,15450.0,15105.0,15150.0,308174.0,426598.0
2019-01-23,15165.0,15215.0,15120.0,15140.0,118698.0,425166.0
2019-01-24,15155.0,15195.0,15105.0,15185.0,95710.0,422252.0
2019-01-25,15180.0,15260.0,15140.0,15255.0,162792.0,421880.0
2019-01-28,15270.0,15365.0,15210.0,15255.0,167236.0,420160.0
2019-01-29,15255.0,15280.0,15170.0,15265.0,115258.0,413728.0
2019-01-30,15275.0,15350.0,15250.0,15315.0,159578.0,404624.0
2019-01-31,15330.0,15340.0,15220.0,15310.0,106142.0,395366.0
